C00319723|N|M3|P2025|202503149754177376|24K|PAC|COLLINS VICTORY COMMITTEE|ALEXANDRIA|VA|22314|||02182025|1000|C00314575|S6ME00159|SB23.4709|1880427|||4031420251180172976
C00319723|N|M3|P2025|202503149754177377|24K|PAC|JEFF CRANK FOR CONGRESS|COLORADO SPRINGS|CO|80920|||02042025|1000|C00865592|H6CO05142|SB23.4703|1880427|||4031420251180172978
C00319723|N|M3|P2025|202503149754177377|24K|CCM|JULIA LETLOW FOR CONGRESS|RAYVILLE|LA|71269|||02042025|1000|C00766428|H2LA05126|SB23.4702|1880427|||4031420251180172979
C00319723|N|M3|P2025|202503149754177378|24K|CCM|TITUS FOR CONGRESS|LAS VEGAS|NV|89170|||02252025|1000|C00499467|H8NV03036|SB23.4700|1880427|||4031420251180172981
C00027342|N|M4|P2026|202504099755146207|24K|CCM|THE REED COMMITTEE|CRANSTON|RI|02920|||03312025|2500|C00238907|S6RI00163|89823969|1884660||2026 VOLUNTARY FEDERAL PRIMARY|4040920251183563657
C00027342|N|M4|P2026|202504099755146195|24K|CCM|MCCLURE FOR PA|BETHLEHEM|PA|18017|||03032025|5000|C00898544|H6PA07147|89746749|1884660||2026 VOLUNTARY FEDERAL PRIMARY|4040920251183563523
C00027342|N|M4|P2026|202504099755146206|24K|CCM|MAGAZINER FOR CONGRESS|WARWICK|RI|02886|||03312025|1500|C00802504|H2RI02184|89823968|1884660||2026 VOLUNTARY FEDERAL PRIMARY|4040920251183563656
C00027342|N|M4|P2026|202504099755146207|24K|CCM|SANFORD BISHOP FOR CONGRESS|COLUMBUS|GA|31902|||03312025|5000|C00266940|H2GA02031|89823973|1884660||2026 VOLUNTARY FEDERAL PRIMARY|4040920251183563661
C00027342|N|M4|P2026|202504099755146207|24K|CCM|MRVAN FOR CONGRESS|MUNSTER|IN|46321|||03312025|2500|C00727529|H0IN01150|89823974|1884660||2026 VOLUNTARY FEDERAL PRIMARY|4040920251183563662
C00451518|N|M3|P2026|202503149754177404|24K|CCM|FRIENDS OF MARK WARNER|ALEXANDRIA|VA|22314|||02242025|1000|C00438713|S6VA00093|SB23.9223|1880429|||4031420251180173033
C00239780|N|M3|P2026|202503149754177461|24K|CCM|GUTHRIE FOR CONGRESS|LOUISVILLE|KY|40252|||02242025|1000|C00445023|H8KY02031|89703044|1880432||CONTRIBUTION|4031420251180173035
C00239780|N|M3|P2026|202503149754177461|24K|CCM|JASON SMITH FOR CONGRESS|CAPE GIRARDEAU|MO|637021324|||02242025|5000|C00541862|H4MO08162|89703045|1880432||CONTRIBUTION|4031420251180173036
C00239780|N|M3|P2026|202503149754177462|24K|CCM|LORI TRAHAN FOR CONGRESS COMMITTEE|LOWELL|MA|01853|||02242025|3000|C00655647|H8MA03106|89703060|1880432||CONTRIBUTION|4031420251180173038
C00387753|N|M3|P2026|202503149754177475|24K|CCM|WILLIAM TIMMONS FOR CONGRESS|GREENVILLE|SC|29602|||02032025|2500|C00668491|H8SC04250|89634592|1880434||CONTRIBUTION|4031420251180173054
C00387753|N|M3|P2026|202503149754177475|24K|CCM|MONICA FOR CONGRESS|MCALLEN|TX|785024605|||02032025|2500|C00765719|H0TX15124|89634593|1880434||CONTRIBUTION|4031420251180173055
C00387753|N|M3|P2026|202503149754177475|24K|CCM|HUIZENGA FOR CONGRESS|ZEELAND|MI|494641509|||02052025|2500|C00459297|H0MI02094|89642066|1880434||CONTRIBUTION|4031420251180173056
C00387753|N|M3|P2026|202503149754177476|24K|CCM|LOUDERMILK FOR CONGRESS|CASSVILLE|GA|30123|||02252025|1000|C00543892|H4GA11061|89708035|1880434||CONTRIBUTION|4031420251180173057
C00387753|N|M3|P2026|202503149754177476|24K|CCM|NICOLE FOR NEW YORK|STATEN ISLAND|NY|10306|||02252025|1000|C00694778|H0NY11078|89708036|1880434||CONTRIBUTION|4031420251180173058
C00387753|N|M3|P2026|202503149754177477|24K|CCM|MOODY FOR FLORIDA|TAMPA|FL|33606|||02262025|1500|C00895763|S6FL00640|89710477|1880434||CONTRIBUTION|4031420251180173060
C00395350|N|Q1|G2026|202504119755211297|24K|PAC|NATIONAL REVERSE MORTGAGE LENDERS ASSOCIATION POLITICAL ACTION COMMITTEE|WASHINGTON|DC|20036|||03142025|2000|C00551275|H4AR02141|SB23.4162|1885211|X||4041120251183915669
C00395350|N|Q1|G2026|202504119755211297|24K|PAC|NATIONAL REVERSE MORTGAGE LENDERS ASSOCIATION POLITICAL ACTION COMMITTEE|WASHINGTON|DC|20036|||03142025|-2000|C00551275|H4AR02141|SB23.4163|1885211|||4041120251183915670
C00409102|N|M4|P2026|202504119755211340|24K|CCM|FRIENDS OF GLENN THOMPSON|ST. MARYS|PA|15857|||03112025|2500|C00444620|H8PA05071|SB23.8015|1885215|||4041120251183915569
C00140855|N|M4|G2026|202504119755212159|24K|CCM|JOHNNY O FOR CONGRESS|BALTIMORE|MD|21211|||03172025|2500|C00867747|H4MD02232|89788612|1885233|||4041120251183915779
C00140855|N|M4|P2026|202504119755212159|24K|CCM|MEUSER FOR CONGRESS|ALEXANDRIA|VA|22308|||03202025|2500|C00654723|H8PA10147|89804832|1885233|||4041120251183915785
C00493924|N|M4|P2026|202504119755212179|24K|CCM|TEXANS FOR SENATOR JOHN CORNYN INC.|AUSTIN|TX|78711|||03102025|5000|C00369033|S2TX00106|SB23.I46131|1885234|||4041120251183915809
C00493924|N|M4|P2026|202504119755212179|24K|CCM|THOMAS MASSIE FOR CONGRESS|NEWPORT|KY|410721444|||03112025|5000|C00509729|H2KY04121|SB23.I46132|1885234|||4041120251183915810
C00007948|N|M4|P2026|202504119755212233|24K|CCM|GARY PALMER FOR CONGRESS|WASHINGTON|DC|200031867|||03202025|2500|C00551374|H4AL06098|B3B7E61E602124B9E8F0|1885240|||4041120251183915812
C00007948|N|M4|P2026|202504119755212233|24K|CCM|CITIZENS TO ELECT RICK LARSEN|ANNANDALE|VA|220030636|||03202025|2000|C00345546|H0WA02080|B1A770DDC7DD34ED6B8D|1885240|||4041120251183915813
C00007948|N|M4|P2026|202504119755212233|24K|CCM|SIMPSON FOR CONGRESS|WASHINGTON|DC|200034034|||03202025|2500|C00331397|H8ID02064|B717B71E922EC4190A6D|1885240|||4041120251183915814
C00007948|N|M4|P2026|202504119755212235|24K|CCM|CLIFF BENTZ FOR CONGRESS|WASHINGTON|DC|200034034|||03202025|1000|C00725465|H0OR02127|BD88518882EA24B0FA3A|1885240|||4041120251183915820
C00007948|N|M4|P2026|202504119755212234|24K|CCM|DON DAVIS FOR NC|WASHINGTON|DC|200034357|||03202025|1000|C00795211|H2NC02287|BC59067058362430FBDA|1885240|||4041120251183915815
C00007948|N|M4|P2026|202504119755212234|24K|CCM|DR KIM SCHRIER FOR CONGRESS|WASHINGTON|DC|200035125|||03202025|2500|C00652628|H8WA08189|B1A5827889B424EE3958|1885240|||4041120251183915816
C00007948|N|M4|P2026|202504119755212234|24K|CCM|FRIENDS OF JIM CLYBURN|WASHINGTON|DC|200034027|||03202025|2500|C00255562|H2SC02042|BAF86D7CD660D45AEA36|1885240|||4041120251183915817
C00007948|N|M4|P2026|202504119755212235|24K|CCM|FRIENDS OF MARK WARNER|WASHINGTON|DC|200034303|||03202025|2500|C00438713|S6VA00093|B0F4BD7B26224429B84B|1885240|||4041120251183915818
C00007948|N|M4|P2026|202504119755212235|24K|CCM|VOTE BAUMGARTNER FOR CONGRESS|SPOKANE|WA|992030508|||03202025|1000|C00870758|H4WA05234|B566836A53EDC482F923|1885240|||4041120251183915819
C00007948|N|M4|P2026|202504119755212236|24K|CCM|JULIA LETLOW FOR CONGRESS|ALEXANDRIA|VA|223051736|||03202025|1000|C00766428|H2LA05126|BA8D40258DE894840940|1885240|||4041120251183915821
C00004861|N|M4|G2024|202504119755212252|24K|CCM|TOKUDA FOR HAWAII|KANEOHE|HI|96744|||03212025|-2500|C00813758|H2HI02581|B888765|1885241||VOIDED: ORIGINAL CHECK DATED 10/15/24|4041120251183915851
C00004861|N|M4|P2026|202504119755212252|24K|CCM|ANGIE CRAIG FOR CONGRESS|EAGAN|MN|55122|||03242025|2500|C00575209|H6MN02131|B897713|1885241|||4041120251183915852
C00004861|N|M4|P2026|202504119755212252|24K|CCM|FRIENDS OF BENNIE THOMPSON|BOLTON|MS|39041|||03242025|5000|C00279851|H4MS02068|B897711|1885241|||4041120251183915853
C00004861|N|M4|P2026|202504119755212253|24K|CCM|GREG CASAR FOR CONGRESS|AUSTIN|TX|78703|||03242025|5000|C00791897|H2TX35144|B897715|1885241|||4041120251183915854
C00004861|N|M4|P2026|202504119755212253|24K|CCM|ILHAN FOR CONGRESS|WASHINGTON|DC|20033|||03242025|2500|C00680934|H8MN05239|B897712|1885241|||4041120251183915855
C00004861|N|M4|P2030|202504119755212253|24K|CCM|KLOBUCHAR FOR MINNESOTA|ST PAUL|MN|55104|||03242025|2500|C00431353|S6MN00267|B897717|1885241|||4041120251183915856
C00004861|N|M4|P2026|202504119755212254|24K|CCM|PRAMILA FOR CONGRESS|SEATTLE|WA|98111|||03242025|5000|C00605592|H6WA07458|B897716|1885241|||4041120251183915857
C00004861|N|M4|P2026|202504119755212254|24K|CCM|SUMMER LEE FOR CONGRESS|PITTSBURGH|PA|15218|||03242025|5000|C00791780|H2PA18200|B897714|1885241|||4041120251183915858
C00004861|N|M4|P2026|202504119755212254|24K|CCM|TOKUDA FOR HAWAII|KANEOHE|HI|96744|||03242025|2500|C00813758|H2HI02581|B897710|1885241|||4041120251183915859
C00004861|N|M4|P2026|202504119755212255|24K|CCM|FRIENDS OF ROSA DELAURO|NEW HAVEN|CT|06511|||03312025|5000|C00238865|H0CT03072|B898511|1885241|||4041120251183915860
C00004861|N|M4|P2026|202504119755212255|24K|CCM|SCANLON FOR CONGRESS|SWARTHMORE|PA|19081|||03312025|5000|C00669358|H8PA07200|B898512|1885241|||4041120251183915861
C00345793|N|M4|P2026|202504119755212287|24K|CCM|DEBORAH ROSS FOR CONGRESS|RALEIGH|NC|27611|||03262025|1000|C00729277|H0NC02125|A04E839ECC09C6F50FF|1885244|||4041120251183915862
C00345793|N|M4|P2026|202504119755212287|24K|CCM|DR JOHN JOYCE FOR CONGRESS|ALTOONA|PA|16602|||03262025|1000|C00674259|H8PA13125|0928945B1CF0B4CD25A|1885244|||4041120251183915863
C00345793|N|M4|P2026|202504119755212287|24K|CCM|FEDORCHAK FOR ND|BISMARCK|ND|58502|||03262025|1000|C00869370|H4ND00061|175E3E6035A5E809ED2|1885244|||4041120251183915864
C00345793|N|M4|P2026|202504119755212288|24K|CCM|FRIENDS OF DON BEYER|ARLINGTON|VA|22207|||03262025|1000|C00555888|H4VA08224|1CF8CE1CC6C86381B6D|1885244|||4041120251183915865
C00345793|N|M4|P2026|202504119755212288|24K|CCM|JIM JORDAN FOR CONGRESS|DELAWARE|OH|430150355|||03262025|1000|C00416594|H6OH04082|D73F99F9CBC990C7CAC|1885244|||4041120251183915866
C00345793|N|M4|P2026|202504119755212288|24K|CCM|MAD 4 PA PAC|GLENSIDE|PA|19038|||03262025|1000|C00670844|H8PA04116|85BFBA73E7DD76E4F0F|1885244|||4041120251183915867
C00345793|N|M4|P2026|202504119755212289|24K|CCM|MORGAN GRIFFITH FOR CONGRESS|CHRISTIANSBURG|VA|24068|||03262025|1000|C00477240|H0VA09055|DF9E657917069800726|1885244|||4041120251183915868
C00345793|N|M4|P2026|202504119755212289|24K|CCM|SCHNEIDER FOR CONGRESS|DEERFIELD|IL|60015|||03262025|1000|C00495952|H2IL10068|5194E78C05FB82B0291|1885244|||4041120251183915869
C00108209|N|M4|P2026|202504119755212352|24K|CCM|BOBBY SCOTT FOR CONGRESS|NEWPORT NEWS|VA|236070251|||03252025|2500|C00256925|H6VA01117|BEE0718651B1F450DBD4|1885246|||4041120251183915822
C00108209|N|M4|P2026|202504119755212352|24K|CCM|CAREY FOR CONGRESS|WASHINGTON|DC|200034034|||03102025|1000|C00779603|H2OH15228|B745A5D521FCA4F31AF9|1885246|||4041120251183915824
C00108209|N|M4|P2026|202504119755212353|24K|CCM|CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.|CHATTANOOGA|TN|374012091|||03132025|1000|C00461822|H0TN03254|B4A8F2122ABC64AFFB85|1885246|||4041120251183915827
C00108209|N|M4|P2026|202504119755212353|24K|CCM|CAREY FOR CONGRESS|WASHINGTON|DC|200034034|||03202025|1000|C00779603|H2OH15228|BAEC39E2C8DA348C4AA8|1885246|||4041120251183915825
C00108209|N|M4|P2026|202504119755212353|24K|CCM|CASTOR FOR CONGRESS|TAMPA|FL|33606|||03182025|1000|C00410761|H6FL11126|B87CED45611FA42E2900|1885246|||4041120251183915826
C00108209|N|M4|P2030|202504119755212354|24K|CCM|CURTIS FOR UTAH|PROVO|UT|846030296|||03202025|2500|C00647339|S4UT00282|B29FB7B463772434A970|1885246|||4041120251183915828
C00108209|N|M4|P2026|202504119755212354|24K|CCM|DAVID ROUZER FOR CONGRESS|ALEXANDRIA|VA|223011518|||03202025|1000|C00501643|H2NC07096|BB8DEE0379FCC48658A4|1885246|||4041120251183915829
C00108209|N|M4|P2026|202504119755212354|24K|CCM|DAVID ROUZER FOR CONGRESS|ALEXANDRIA|VA|223011518|||03252025|1500|C00501643|H2NC07096|B7B0EED8425A54511AEE|1885246|||4041120251183915830
C00108209|N|M4|P2026|202504119755212355|24K|CCM|FEDORCHAK FOR ND|BISMARCK|ND|585022422|||03182025|1000|C00869370|H4ND00061|B350BF0C1C3FF4969B1C|1885246|||4041120251183915831
C00108209|N|M4|P2026|202504119755212355|24K|CCM|FRIENDS OF DUSTY JOHNSON|MITCHELL|SD|57301|||03202025|1000|C00628917|H8SD01055|B023D949435E8445EBBF|1885246|||4041120251183915832
C00108209|N|M4|G2026|202504119755212355|24K|CCM|FRIENDS OF MARK WARNER|WILLIAMSBURG|VA|231856544|||03182025|2500|C00438713|S6VA00093|BCED4C84F1483402CB87|1885246|||4041120251183915833
C00108209|N|M4|P2026|202504119755212356|24K|CCM|FRY FOR CONGRESS|SURFSIDE BEACH|SC|295874641|||03032025|2000|C00786657|H2SC07280|B54122BCFD21E48CDB9A|1885246|||4041120251183915834
C00108209|N|M4|P2026|202504119755212356|24K|CCM|JOE WILSON FOR CONGRESS|ALEXANDRIA|VA|223011328|||03202025|2500|C00368522|H2SC02059|BF29AFE8D51B74A1FBFB|1885246|||4041120251183915835
C00108209|N|M4|P2026|202504119755212356|24K|CCM|JOHN JAMES FOR CONGRESS, INC.|ST. CLAIR SHORES|MI|48080|||03182025|1000|C00803502|H2MI10150|B33F7AA4C2EEF48F3912|1885246|||4041120251183915836
C00108209|N|M4|P2026|202504119755212357|24K|CCM|KIGGANS FOR CONGRESS|ALEXANDRIA|VA|223011518|||03202025|2500|C00776120|H2VA02064|B38CD61BCE7604F61B8A|1885246|||4041120251183915837
C00108209|N|M4|P2026|202504119755212357|24K|CCM|LATTA FOR CONGRESS|BOWLING GREEN|OH|434020106|||03182025|2500|C00438697|H8OH05036|BD2D796B6B33E4ACCAB2|1885246|||4041120251183915838
C00108209|N|M4|P2026|202504119755212357|24K|CCM|MCGUIRE FOR VIRGINIA|MANAKIN SABOT|VA|23103|||03252025|2500|C00856831|H4VA05071|B0E653638BB7E497F846|1885246|||4041120251183915839
C00108209|N|M4|P2026|202504119755212358|24K|CCM|MORELLE FOR CONGRESS|ROCHESTER|NY|146090914|||03132025|1000|C00675108|H8NY25105|B3855E822998C4461AFE|1885246|||4041120251183915840
C00108209|N|M4|P2026|202504119755212358|24K|CCM|MORGAN GRIFFITH FOR CONGRESS|ALEXANDRIA|VA|223144533|||03202025|5000|C00477240|H0VA09055|BB93F5BD97DCF480597A|1885246|||4041120251183915841
C00108209|N|M4|P2026|202504119755212358|24K|CCM|ROB WITTMAN FOR CONGRESS|ALEXANDRIA|VA|223130427|||03202025|5000|C00441014|H8VA01147|B5CC21DBD153D49719CE|1885246|||4041120251183915842
C00108209|N|M4|P2026|202504119755212359|24K|CCM|THOM TILLIS COMMITTEE|RALEIGH|NC|276147432|||03132025|2500|C00545772|S4NC00162|B0F0BA277990A4DF8805|1885246|||4041120251183915843
C00108209|N|M4|G2026|202504119755212359|24K|CCM|THOM TILLIS COMMITTEE|RALEIGH|NC|276147432|||03132025|2000|C00545772|S4NC00162|BA720D7F254ED47989E9|1885246|||4041120251183915844
C00108209|N|M4|P2026|202504119755212360|24K|CCM|WESTERMAN FOR CONGRESS|ALEXANDRIA|VA|223111013|||03182025|2500|C00548180|H4AR04048|B3A3E3ABAA8444FB1A3C|1885246|||4041120251183915846
C00358903|N|M4|P2026|202504119755214019|24K|CCM|FRIENDS OF DAVE JOYCE|DUBLIN|OH|430178914|||03202025|5000|C00527457|H2OH14064|A587830F2FA6017C82E|1885261|||4041120251183916646
C00358903|N|M4|P2026|202504119755214017|24K|CCM|BUDDY CARTER FOR CONGRESS|SAVANNAH|GA|31412|||03202025|5000|C00543967|H4GA01039|AA2BE9F157E0E312F9B|1885261|||4041120251183916642
C00358903|N|M4|P2026|202504119755214017|24K|CCM|AARON BEAN FOR CONGRESS|TALLAHASSEE|FL|32308|||03202025|2500|C00816983|H2FL04211|EBBEC03F67C9F6BE3EB|1885261|||4041120251183916640
C00358903|N|M4|P2026|202504119755214017|24K|CCM|BRIAN FITZPATRICK FOR ALL OF US|LANGHORNE|PA|19047|||03202025|2500|C00607416|H6PA08277|B64A99AF0AFAD93BADA|1885261|||4041120251183916641
C00358903|N|M4|P2026|202504119755214018|24K|CCM|CAREY FOR CONGRESS|COLUMBUS|OH|43216|||03202025|1000|C00779603|H2OH15228|B07FDF7795B88286EA4|1885261|||4041120251183916643
C00358903|N|M4|P2026|202504119755214019|24K|CCM|KIGGANS FOR CONGRESS|VIRGINIA BEACH|VA|23471|||03202025|5000|C00776120|H2VA02064|A5BDD90E253817214B7|1885261|||4041120251183916648
C00358903|N|M4|P2026|202504119755214020|24K|CCM|LAHOOD FOR CONGRESS|PEORIA|IL|61612|||03202025|5000|C00575050|H6IL18088|B7C3B656FCD578D28AA|1885261|||4041120251183916649
C00358903|N|M4|P2026|202504119755214020|24K|CCM|LAUREN UNDERWOOD FOR CONGRESS|PLAINFIELD|IL|60585|||03202025|5000|C00652719|H8IL14174|E6E8BAF9419D53A2A86|1885261|||4041120251183916650
C00358903|N|M4|P2026|202504119755214020|24K|CCM|MIKE KELLY FOR CONGRESS|LYNDORA|PA|16045|||03202025|1000|C00474189|H0PA03271|9B320D2083030A88E86|1885261|||4041120251183916651
C00358903|N|M4|P2026|202504119755214021|24K|CCM|PALLONE FOR CONGRESS|LONG BRANCH|NJ|07740|||03202025|5000|C00226928|H8NJ03073|2AF49A8B014378A00F0|1885261|||4041120251183916653
C00358903|N|M4|P2026|202504119755214021|24K|CCM|SCHAKOWSKY FOR CONGRESS|EVANSTON|IL|60204|||03202025|2500|C00327023|H8IL09067|A83391F836A4DC4F68F|1885261|||4041120251183916654
C00358903|N|M4|P2026|202504119755214022|24K|CCM|SHERI BIGGS FOR CONGRESS|ANDERSON|SC|29622|||03202025|5000|C00866426|H4SC01313|A428438FCA6F50B654D|1885261|||4041120251183916655
C00024968|N|M4|P2026|202504119755212694|24K|CCM|ADAM GRAY FOR CONGRESS|SACRAMENTO|CA|95814|||03202025|2000|C00801431|H2CA13115|51496687|1885254||CANDIDATE CONTRIBUTION|4041120251183916074
C00024968|N|M4|P2026|202504119755212693|24K|CCM|JANELLE BYNUM FOR CONGRESS|CLACKAMAS|OR|97015|||03202025|2000|C00843425|H4OR05304|51496683|1885254||CANDIDATE CONTRIBUTION|4041120251183916071
C00024968|N|M4|P2026|202504119755212693|24K|CCM|DON DAVIS FOR NC|SNOW HILL|NC|28580|||03202025|2000|C00795211|H2NC02287|51496684|1885254||CANDIDATE CONTRIBUTION|4041120251183916072
C00024968|N|M4|P2026|202504119755212693|24K|CCM|FRIENDS OF JAHANA HAYES|WATERBURY|CT|06721|||03202025|2000|C00677898|H8CT05245|51496686|1885254||CANDIDATE CONTRIBUTION|4041120251183916073
C00024968|N|M4|P2026|202504119755212694|24K|CCM|GEORGE WHITESIDES FOR CONGRESS|NEWHALL|CA|91322|||03202025|2000|C00834028|H4CA27111|51496688|1885254||CANDIDATE CONTRIBUTION|4041120251183916075
C00024968|N|M4|P2026|202504119755212694|24K|CCM|DEREK TRAN FOR CONGRESS|GARDEN GROVE|CA|92842|||03202025|2000|C00851790|H4CA45170|51496691|1885254||CANDIDATE CONTRIBUTION|4041120251183916076
C00024968|N|M4|P2026|202504119755212695|24K|CCM|MRVAN FOR CONGRESS|CROWN POINT|IN|46308|||03202025|2000|C00727529|H0IN01150|51496693|1885254||CANDIDATE CONTRIBUTION|4041120251183916077
C00024968|N|M4|P2026|202504119755212695|24K|CCM|KRISTEN FOR MICHIGAN|BAY CITY|MI|48707|||03202025|2000|C00864207|H4MI08218|51496696|1885254||CANDIDATE CONTRIBUTION|4041120251183916078
C00024968|N|M4|P2026|202504119755212695|24K|CCM|NELLIE POU FOR CONGRESS|PATERSON|NJ|07509|||03202025|2000|C00887547|H4NJ09194|51496698|1885254||CANDIDATE CONTRIBUTION|4041120251183916079
C00024968|N|M4|P2026|202504119755212696|24K|CCM|GABE VASQUEZ FOR CONGRESS|MESILLA|NM|88046|||03202025|2000|C00789404|H2NM02191|51496700|1885254||CANDIDATE CONTRIBUTION|4041120251183916080
C00024968|N|M4|P2026|202504119755212696|24K|CCM|TITUS FOR CONGRESS|LAS VEGAS|NV|89170|||03202025|2000|C00499467|H8NV03036|51496701|1885254||CANDIDATE CONTRIBUTION|4041120251183916081
C00024968|N|M4|P2026|202504119755212696|24K|CCM|SUSIE LEE FOR CONGRESS|LAS VEGAS|NV|89148|||03202025|2000|C00655613|H8NV03200|51496702|1885254||CANDIDATE CONTRIBUTION|4041120251183916082
C00024968|N|M4|P2026|202504119755212697|24K|CCM|TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN|LAREDO|TX|78040|||03202025|2000|C00371302|H2TX23082|51496703|1885254||CANDIDATE CONTRIBUTION|4041120251183916083
C00024968|N|M4|P2026|202504119755212697|24K|CCM|CHRIS PAPPAS FOR CONGRESS|MANCHESTER|NH|03105|||03202025|5000|C00660464|H8NH01210|51496710|1885254||CANDIDATE CONTRIBUTION|4041120251183916084
C00024968|N|M4|P2026|202504119755212699|24K|CCM|AARON BEAN FOR CONGRESS|TALLAHASSEE|FL|32308|||03212025|1500|C00816983|H2FL04211|51505933|1885254||CANDIDATE CONTRIBUTION|4041120251183916089
C00024968|N|M4|G2026|202504119755212697|24K|CCM|CHRIS PAPPAS FOR CONGRESS|MANCHESTER|NH|03105|||03202025|5000|C00660464|H8NH01210|51496711|1885254||CANDIDATE CONTRIBUTION|4041120251183916085
C00024968|N|M4|P2026|202504119755212698|24K|CCM|HICKENLOOPER FOR COLORADO|DENVER|CO|80203|||03202025|2500|C00716720|S0CO00575|51496715|1885254||CANDIDATE CONTRIBUTION|4041120251183916086
C00024968|N|M4|P2026|202504119755212698|24K|CCM|MAD 4 PA PAC|JENKINTOWN|PA|19046|||03202025|4000|C00670844|H8PA04116|51496742|1885254||CANDIDATE CONTRIBUTION|4041120251183916087
C00024968|N|M4|P2026|202504119755212699|24K|CCM|MOODY FOR FLORIDA|TAMPA|FL|33606|||03212025|2500|C00895763|S6FL00640|51506034|1885254||CANDIDATE CONTRIBUTION|4041120251183916090
C00024968|N|M4|P2026|202504119755212699|24K|CCM|MOODY FOR FLORIDA|TAMPA|FL|33606|||03262025|1000|C00895763|S6FL00640|51556379|1885254||CANDIDATE CONTRIBUTION|4041120251183916091
C00024968|N|M4|P2026|202504119755212700|24K|CCM|JONATHAN JACKSON FOR CONGRESS|CHICAGO|IL|60615|||03262025|2000|C00802603|H2IL01349|51556380|1885254||CANDIDATE CONTRIBUTION|4041120251183916092
C00024968|N|M4|P2026|202504119755212700|24K|CCM|CLIFF BENTZ FOR CONGRESS|ONTARIO|OR|97914|||03262025|3000|C00725465|H0OR02127|51556381|1885254||CANDIDATE CONTRIBUTION|4041120251183916093
C00024968|N|M4|P2026|202504119755212686|24K|CCM|DR JOHN JOYCE FOR CONGRESS|MEDIA|PA|19063|||03032025|2500|C00674259|H8PA13125|51425567|1885254||CANDIDATE CONTRIBUTION|4041120251183916050
C00024968|N|M4|P2026|202504119755212686|24K|CCM|KIGGANS FOR CONGRESS|VIRGINIA BEACH|VA|23471|||03032025|2500|C00776120|H2VA02064|51425568|1885254||CANDIDATE CONTRIBUTION|4041120251183916051
C00024968|N|M4|P2026|202504119755212686|24K|CCM|FRIENDS OF DUSTY JOHNSON|MITCHELL|SD|57301|||03052025|2000|C00628917|H8SD01055|51428013|1885254||CANDIDATE CONTRIBUTION|4041120251183916052
C00024968|N|M4|P2026|202504119755212687|24K|CCM|GUY FOR CONGRESS|PITTSBURGH|PA|15222|||03102025|2500|C00657833|H8PA18199|51434577|1885254||CANDIDATE CONTRIBUTION|4041120251183916053
C00024968|N|M4|P2026|202504119755212687|24K|CCM|HALEY STEVENS FOR CONGRESS|BIRMINGHAM|MI|48009|||03102025|2500|C00638650|H8MI11254|51434578|1885254||CANDIDATE CONTRIBUTION|4041120251183916054
C00024968|N|M4|P2026|202504119755212688|24K|CCM|BILL FOSTER FOR CONGRESS|AURORA|IL|60598|||03102025|2500|C00435099|H8IL14067|51434650|1885254||CANDIDATE CONTRIBUTION|4041120251183916058
C00024968|N|M4|P2026|202504119755212687|24K|CCM|MIKE BOST FOR CONGRESS COMMITTEE|MURPHYSBORO|IL|62966|||03102025|1500|C00546499|H4IL12060|51434579|1885254||CANDIDATE CONTRIBUTION|4041120251183916055
C00024968|N|M4|P2026|202504119755212688|24K|CCM|QUIGLEY FOR CONGRESS|CHICAGO|IL|60614|||03102025|2500|C00457556|H0IL05096|51434649|1885254||CANDIDATE CONTRIBUTION|4041120251183916057
C00024968|N|M4|P2026|202504119755212689|24K|CCM|UNITED WITH DELIA FOR CONGRESS|CHICAGO|IL|60647|||03102025|2500|C00796672|H2IL03162|51434651|1885254||CANDIDATE CONTRIBUTION|4041120251183916059
C00024968|N|M4|P2026|202504119755212689|24K|CCM|FRIENDS OF RAJA FOR CONGRESS|SCHAUMBURG|IL|60168|||03112025|2500|C00575092|H6IL08147|51434831|1885254||CANDIDATE CONTRIBUTION|4041120251183916060
C00024968|N|M4|P2026|202504119755212689|24K|CCM|KANSANS FOR MARSHALL|GREAT BEND|KS|67530|||03132025|2000|C00576173|S0KS00315|51442463|1885254||CANDIDATE CONTRIBUTION|4041120251183916061
C00024968|N|M4|P2026|202504119755212692|24K|CCM|JOSH RILEY FOR CONGRESS|WASHINGTON|NY|20005|||03202025|2000|C00793760|H8NY22177|51496677|1885254||CANDIDATE CONTRIBUTION|4041120251183916068
C00024968|N|M4|P2026|202504119755212691|24K|CCM|LANDSMAN FOR CONGRESS|CINCINNATI|OH|45206|||03202025|2000|C00800276|H2OH01194|51496670|1885254||CANDIDATE CONTRIBUTION|4041120251183916065
